http_req_duration,1619975793,121.084118,,,,true,,GET,http://10.49.167.94:31946/Web/,HTTP/1.1,default,,200,,,http://10.49.167.94:31946/Web/,
http_req_duration,1619975793,52.258478,,,,true,,GET,http://10.49.167.94:31946/Web/,HTTP/1.1,default,,200,,,http://10.49.167.94:31946/Web/,
http_req_duration,1619975793,62.910763,,,,true,,GET,http://10.49.167.94:31946/Web/,HTTP/1.1,default,,200,,,http://10.49.167.94:31946/Web/,
http_req_duration,1619975793,68.239172,,,,true,,GET,http://10.49.167.94:31946/Web/,HTTP/1.1,default,,200,,,http://10.49.167.94:31946/Web/,
http_req_duration,1619975794,91.569733,,,,true,,GET,http://10.49.167.94:31946/Web/,HTTP/1.1,default,,200,,,http://10.49.167.94:31946/Web/,
http_req_duration,1619975794,89.595077,,,,true,,GET,http://10.49.167.94:31946/Web/,HTTP/1.1,default,,200,,,http://10.49.167.94:31946/Web/,
http_req_duration,1619975794,64.582940,,,,true,,GET,http://10.49.167.94:31946/Web/,HTTP/1.1,default,,200,,,http://10.49.167.94:31946/Web/,
http_req_duration,1619975794,68.023580,,,,true,,GET,http://10.49.167.94:31946/Web/,HTTP/1.1,default,,200,,,http://10.49.167.94:31946/Web/,
http_req_duration,1619975794,66.666832,,,,true,,GET,http://10.49.167.94:31946/Web/,HTTP/1.1,default,,200,,,http://10.49.167.94:31946/Web/,
http_req_duration,1619975794,56.456408,,,,true,,GET,http://10.49.167.94:31946/Web/,HTTP/1.1,default,,200,,,http://10.49.167.94:31946/Web/,
